@relation 'World Happiness Report 2024-weka.filters.unsupervised.attribute.NominalToBinary-R1'

@attribute 'Country name=Afghanistan' numeric
@attribute 'Country name=Albania' numeric
@attribute 'Country name=Algeria' numeric
@attribute 'Country name=Angola' numeric
@attribute 'Country name=Argentina' numeric
@attribute 'Country name=Armenia' numeric
@attribute 'Country name=Australia' numeric
@attribute 'Country name=Austria' numeric
@attribute 'Country name=Azerbaijan' numeric
@attribute 'Country name=Bahrain' numeric
@attribute 'Country name=Bangladesh' numeric
@attribute 'Country name=Belarus' numeric
@attribute 'Country name=Belgium' numeric
@attribute 'Country name=Belize' numeric
@attribute 'Country name=Benin' numeric
@attribute 'Country name=Bhutan' numeric
@attribute 'Country name=Bolivia' numeric
@attribute 'Country name=Bosnia and Herzegovina' numeric
@attribute 'Country name=Botswana' numeric
@attribute 'Country name=Brazil' numeric
@attribute 'Country name=Bulgaria' numeric
@attribute 'Country name=Burkina Faso' numeric
@attribute 'Country name=Burundi' numeric
@attribute 'Country name=Cambodia' numeric
@attribute 'Country name=Cameroon' numeric
@attribute 'Country name=Canada' numeric
@attribute 'Country name=Central African Republic' numeric
@attribute 'Country name=Chad' numeric
@attribute 'Country name=Chile' numeric
@attribute 'Country name=China' numeric
@attribute 'Country name=Colombia' numeric
@attribute 'Country name=Comoros' numeric
@attribute 'Country name=Congo (Brazzaville)' numeric
@attribute 'Country name=Congo (Kinshasa)' numeric
@attribute 'Country name=Costa Rica' numeric
@attribute 'Country name=Croatia' numeric
@attribute 'Country name=Cuba' numeric
@attribute 'Country name=Cyprus' numeric
@attribute 'Country name=Czechia' numeric
@attribute 'Country name=Denmark' numeric
@attribute 'Country name=Djibouti' numeric
@attribute 'Country name=Dominican Republic' numeric
@attribute 'Country name=Ecuador' numeric
@attribute 'Country name=Egypt' numeric
@attribute 'Country name=El Salvador' numeric
@attribute 'Country name=Estonia' numeric
@attribute 'Country name=Eswatini' numeric
@attribute 'Country name=Ethiopia' numeric
@attribute 'Country name=Finland' numeric
@attribute 'Country name=France' numeric
@attribute 'Country name=Gabon' numeric
@attribute 'Country name=Gambia' numeric
@attribute 'Country name=Georgia' numeric
@attribute 'Country name=Germany' numeric
@attribute 'Country name=Ghana' numeric
@attribute 'Country name=Greece' numeric
@attribute 'Country name=Guatemala' numeric
@attribute 'Country name=Guinea' numeric
@attribute 'Country name=Guyana' numeric
@attribute 'Country name=Haiti' numeric
@attribute 'Country name=Honduras' numeric
@attribute 'Country name=Hong Kong S.A.R. of China' numeric
@attribute 'Country name=Hungary' numeric
@attribute 'Country name=Iceland' numeric
@attribute 'Country name=India' numeric
@attribute 'Country name=Indonesia' numeric
@attribute 'Country name=Iran' numeric
@attribute 'Country name=Iraq' numeric
@attribute 'Country name=Ireland' numeric
@attribute 'Country name=Israel' numeric
@attribute 'Country name=Italy' numeric
@attribute 'Country name=Ivory Coast' numeric
@attribute 'Country name=Jamaica' numeric
@attribute 'Country name=Japan' numeric
@attribute 'Country name=Jordan' numeric
@attribute 'Country name=Kazakhstan' numeric
@attribute 'Country name=Kenya' numeric
@attribute 'Country name=Kosovo' numeric
@attribute 'Country name=Kuwait' numeric
@attribute 'Country name=Kyrgyzstan' numeric
@attribute 'Country name=Laos' numeric
@attribute 'Country name=Latvia' numeric
@attribute 'Country name=Lebanon' numeric
@attribute 'Country name=Lesotho' numeric
@attribute 'Country name=Liberia' numeric
@attribute 'Country name=Libya' numeric
@attribute 'Country name=Lithuania' numeric
@attribute 'Country name=Luxembourg' numeric
@attribute 'Country name=Madagascar' numeric
@attribute 'Country name=Malawi' numeric
@attribute 'Country name=Malaysia' numeric
@attribute 'Country name=Maldives' numeric
@attribute 'Country name=Mali' numeric
@attribute 'Country name=Malta' numeric
@attribute 'Country name=Mauritania' numeric
@attribute 'Country name=Mauritius' numeric
@attribute 'Country name=Mexico' numeric
@attribute 'Country name=Moldova' numeric
@attribute 'Country name=Mongolia' numeric
@attribute 'Country name=Montenegro' numeric
@attribute 'Country name=Morocco' numeric
@attribute 'Country name=Mozambique' numeric
@attribute 'Country name=Myanmar' numeric
@attribute 'Country name=Namibia' numeric
@attribute 'Country name=Nepal' numeric
@attribute 'Country name=Netherlands' numeric
@attribute 'Country name=New Zealand' numeric
@attribute 'Country name=Nicaragua' numeric
@attribute 'Country name=Niger' numeric
@attribute 'Country name=Nigeria' numeric
@attribute 'Country name=North Macedonia' numeric
@attribute 'Country name=Norway' numeric
@attribute 'Country name=Oman' numeric
@attribute 'Country name=Pakistan' numeric
@attribute 'Country name=Panama' numeric
@attribute 'Country name=Paraguay' numeric
@attribute 'Country name=Peru' numeric
@attribute 'Country name=Philippines' numeric
@attribute 'Country name=Poland' numeric
@attribute 'Country name=Portugal' numeric
@attribute 'Country name=Qatar' numeric
@attribute 'Country name=Romania' numeric
@attribute 'Country name=Russia' numeric
@attribute 'Country name=Rwanda' numeric
@attribute 'Country name=Saudi Arabia' numeric
@attribute 'Country name=Senegal' numeric
@attribute 'Country name=Serbia' numeric
@attribute 'Country name=Sierra Leone' numeric
@attribute 'Country name=Singapore' numeric
@attribute 'Country name=Slovakia' numeric
@attribute 'Country name=Slovenia' numeric
@attribute 'Country name=Somalia' numeric
@attribute 'Country name=Somaliland region' numeric
@attribute 'Country name=South Africa' numeric
@attribute 'Country name=South Korea' numeric
@attribute 'Country name=South Sudan' numeric
@attribute 'Country name=Spain' numeric
@attribute 'Country name=Sri Lanka' numeric
@attribute 'Country name=State of Palestine' numeric
@attribute 'Country name=Sudan' numeric
@attribute 'Country name=Suriname' numeric
@attribute 'Country name=Sweden' numeric
@attribute 'Country name=Switzerland' numeric
@attribute 'Country name=Syria' numeric
@attribute 'Country name=Taiwan Province of China' numeric
@attribute 'Country name=Tajikistan' numeric
@attribute 'Country name=Tanzania' numeric
@attribute 'Country name=Thailand' numeric
@attribute 'Country name=Togo' numeric
@attribute 'Country name=Trinidad and Tobago' numeric
@attribute 'Country name=Tunisia' numeric
@attribute 'Country name=Turkmenistan' numeric
@attribute 'Country name=Türkiye' numeric
@attribute 'Country name=Uganda' numeric
@attribute 'Country name=Ukraine' numeric
@attribute 'Country name=United Arab Emirates' numeric
@attribute 'Country name=United Kingdom' numeric
@attribute 'Country name=United States' numeric
@attribute 'Country name=Uruguay' numeric
@attribute 'Country name=Uzbekistan' numeric
@attribute 'Country name=Venezuela' numeric
@attribute 'Country name=Vietnam' numeric
@attribute 'Country name=Yemen' numeric
@attribute 'Country name=Zambia' numeric
@attribute 'Country name=Zimbabwe' numeric
@attribute year numeric
@attribute 'Log GDP per capita' numeric
@attribute 'Social support' numeric
@attribute 'Freedom to make life choices' numeric
@attribute Generosity numeric
@attribute 'Perceptions of corruption' numeric
@attribute 'Positive affect' numeric
@attribute 'Negative affect' numeric
@attribute 'Life Ladder Category' {Low,Medium,High}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5,-1.02275,0.296853,-0.191975,0.240211,0.189159,-0.276425,-0.065749,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.375,-1.018066,0.315472,-0.612238,0.492033,0.233549,0.27745,0.026898,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.25,-1.014589,0.275063,-0.040764,0.345953,0.131485,-0.103235,0.719467,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.125,-1.003785,-0.082673,0.31731,0.123131,0.595091,-0.174246,1.1499,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.993222,-0.550126,-0.066862,0.762627,0.444044,0.093193,0.774941,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.125,-0.98605,-0.506829,-0.159588,0.744646,0.075199,0.006979,1.26397,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,-0.988269,-0.59198,0.006152,0.379143,0.10331,0.154,1.178154,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.375,-0.973702,-0.592702,-0.214426,0.475255,0.344557,0.142136,1.095197,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.958421,-0.181202,-0.33589,0.780303,0.162178,0.156901,1.051622,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.625,-0.960699,-0.212709,-0.42091,0.822967,0.473032,0.256921,1.389092,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.75,-0.959281,-0.257287,-0.304465,0.522183,0.218393,0.219458,0.826096,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.875,-0.950973,-0.334731,-0.2555,0.795687,0.222397,0.269998,1.513567,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.936893,-0.043595,0.385158,0.452047,0.677737,0.382986,0.976002,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.125,-0.047763,0.1132,-0.741316,-1.241049,0.783107,-0.686309,-0.110603,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-0.002144,-0.08964,-1.394988,-1.159534,1.013419,-0.639007,-0.46599,Medium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.875,0.012683,0.160592,-1.431702,-1.28186,0.781574,-0.727077,-0.652698,Medium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.75,-0.073094,0.068318,-1.563947,-1.161194,0.979358,-0.726532,-0.625281,Medium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.625,-0.049418,0.308159,-1.445761,-0.893389,0.928567,-1.169893,-0.298916,Medium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5,-0.019005,0.157113,-0.968504,-1.091912,0.80167,-0.763678,-0.363465,Medium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.375,-0.016861,0.396032,-1.044089,-1.068677,0.584574,-0.944271,-0.59276,Medium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.25,-0.015394,0.389369,-1.018595,-1.034153,0.830313,-0.559864,-0.321179,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.125,-0.042241,0.265566,-1.196986,0.50935,0.767302,-0.739094,-0.116363,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.095527,0.470415,-1.713694,-0.087922,0.920914,-0.809512,-0.180328,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.125,-0.080407,0.316974,-1.351611,0.135097,0.553702,-0.693745,-0.363666,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,-0.065518,0.150006,-0.866818,0.07025,0.826962,-0.827784,-0.234274,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.375,-0.044366,0.417115,-0.543838,-0.297502,0.864024,-0.690582,-0.344631,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,-0.024365,0.302965,-0.280859,-0.331309,0.517397,-0.702513,-0.521715,Low
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.625,-0.041289,0.31525,0.066186,0.725983,0.880222,-0.211752,0.19282,Medium
